,date,year,id,link,retweet,text,author
26,10/4,2016,7.83E+17,/HillaryClinton/status/783427721648967681,FALSE,"Before Mike Pence takes the debate stage to defend his running mate, remember the time Trump couldn't decide whether he wanted him at all.pic.twitter.com/DHJ5iibHnP",HillaryClinton
27,10/4,2016,7.83E+17,/HillaryClinton/status/783424369754304512,FALSE,"Post-traumatic stress isn't something strong people can handle & weak people can't.Trump‰Ûªs comments aren't just ignorant, they‰Ûªre harmful.",HillaryClinton
28,10/4,2016,7.83E+17,/HillaryClinton/status/783410905262456832,FALSE,.@TimKaine is going to finish this campaign the same way he started his career‰ÛÓfighting for working families.pic.twitter.com/c2VlpSRaSM,HillaryClinton
29,10/4,2016,7.83E+17,/HillaryClinton/status/783391985512177664,FALSE,"Tonight, Mike Pence will either have to leave Trump out to dry‰ÛÓor try to justify the things they both believe. #VPDebatepic.twitter.com/9PXYCR6zXN",HillaryClinton
30,10/4,2016,7.83E+17,/HillaryClinton/status/783382982463631360,FALSE,"Contributing nothing to our military, public schools, kids' health care, and more doesn't make you ""smart.""pic.twitter.com/HKAvxfCigr",HillaryClinton
31,10/4,2016,7.83E+17,/HillaryClinton/status/783370529675837441,FALSE,White people need to empathize and understand what it‰Ûªs like for black parents to worry about their kids' safety.http://www.snappytv.com/tc/2941357åÊ,HillaryClinton
32,10/4,2016,7.83E+17,/HillaryClinton/status/783293344810139648,FALSE,"""I've known Hillary since September of 1958...we were just thinking of the next Nancy Drew book."" ‰ÛÓHillary's lifelong friend, Betsypic.twitter.com/nVs01awNQ6",HillaryClinton
33,10/4,2016,7.83E+17,/HillaryClinton/status/783287712405155841,FALSE,"Mike Pence: a divisive, anti-woman, anti-LGBT, anti-worker extremist. No wonder Trump picked him. #VPDebatepic.twitter.com/icAN1P5DN2",HillaryClinton
34,10/3,2016,7.83E+17,/HillaryClinton/status/783145675563335680,FALSE,".@TimKaine wears his ""F"" rating from the @NRA like a badge of honor.http://hrc.io/2dohCDYåÊ",HillaryClinton
35,10/3,2016,7.83E+17,/HillaryClinton/status/783133579719106561,FALSE,"A person who implies that veterans suffering from PTS are not ""strong"" is unfit to be Commander-in-Chief. Period.http://hrc.io/2dod68FåÊ",HillaryClinton
36,10/3,2016,7.83E+17,/HillaryClinton/status/783127024663683072,FALSE,"""She is far and away the choice for the presidency of the United States in 2016."" ‰ÛÓ@NYDailyNewshttp://hrc.io/2dNRS2kåÊ",HillaryClinton
37,10/3,2016,7.83E+17,/HillaryClinton/status/783091843613458432,FALSE,"""Hillary has always been a champion for children and their futures."" ‰ÛÓ@KingJameshttp://read.bi/2cL9EplåÊ",HillaryClinton
38,10/3,2016,7.83E+17,/HillaryClinton/status/783081195282333696,FALSE,Trump‰Ûªs campaign is bragging that not paying taxes makes him a ‰ÛÏgenius.‰Ûùpic.twitter.com/7enA0znwzh,HillaryClinton
39,10/3,2016,7.83E+17,/HillaryClinton/status/783050338492379136,FALSE,"It‰Ûªs Filipino American History Month, so lets honor their many contributions‰ÛÓfrom serving in WWII to strengthening our labor movement. -H",HillaryClinton
40,10/3,2016,7.83E+17,/HillaryClinton/status/783047762824790017,FALSE,Veterans who experience PTS are stronger than we'll ever understand. We owe them nothing short of world-class care:http://hrc.io/2d9FubuåÊ,HillaryClinton
41,10/3,2016,7.83E+17,/HillaryClinton/status/782984294557941760,FALSE,Millions of Americans work hard and pay their taxes. So why doesn't Donald Trump pay his?pic.twitter.com/WLSzIz0ewG,HillaryClinton
42,10/3,2016,7.83E+17,/HillaryClinton/status/782959460797059072,FALSE,"In one week, Trump has:‰ÏÒLost a debate‰ÏÒAttacked a woman at 5 am on Twitter‰ÏÒHad his net worth downgradedand more:http://hrc.io/2d8LJfSåÊ",HillaryClinton
43,10/3,2016,7.83E+17,/HillaryClinton/status/782938924436033536,FALSE,"""Hillary is running on the message of hope and unity that we need."" ‰ÛÓ@KingJameshttp://read.bi/2cL9EplåÊ",HillaryClinton
44,10/3,2016,7.83E+17,/HillaryClinton/status/782910994263584768,FALSE,"Can a man who lost $1 billion in one year, stiffed small businesses, and may have paid no taxes really claim he's ""good at business""?pic.twitter.com/ZeXgrkJhzj",HillaryClinton
45,10/2,2016,7.83E+17,/HillaryClinton/status/782779577240256512,FALSE,"According to @NYTimes, Trump may contribute less to our military and college students than the undocumented immigrants he wants to deport.",HillaryClinton
46,10/2,2016,7.83E+17,/HillaryClinton/status/782770554252234752,FALSE,"Newspapers that have endorsed @realDonaldTrump:1. ...2. ...3. (Uh, the National Enquirer?)http://hrc.io/2dL2gaJåÊ",HillaryClinton
47,10/2,2016,7.83E+17,/HillaryClinton/status/782763010980999168,FALSE,"""Let's register to vote, show up to the polls, and vote for Hillary Clinton."" ‰ÛÓ@KingJames: http://IWillVote.comåÊ http://read.bi/2cL9EplåÊ",HillaryClinton
48,10/2,2016,7.83E+17,/HillaryClinton/status/782756130158108672,FALSE,Three pages of Trump's tax returns confirm he's a business failure who's gotten rich at your expense. Imagine what he‰Ûªs hiding in the rest.pic.twitter.com/E3Wt3KRleN,HillaryClinton
49,10/2,2016,7.83E+17,/HillaryClinton/status/782712005719384064,FALSE,L'Shana Tovah to everyone celebrating Rosh Hashanah! May the coming year be filled with sweetness and joy. -H,HillaryClinton
50,10/2,2016,7.83E+17,/HillaryClinton/status/782672358112948225,FALSE,"Reminder: While Trump probably pays no federal taxes, he wants a $4 billion tax break for his own family. http://hrc.io/2d6Jk5jåÊpic.twitter.com/2QDJ7esJix",HillaryClinton
51,10/2,2016,7.83E+17,/HillaryClinton/status/782653906513981444,FALSE,Now that's pretty rich coming from a guy who paid $0 in taxes for 18 years: http://hrc.io/2d6BTv0åÊhttps://twitter.com/realDonaldTrump/status/172772609627394049åÊ‰Û_,HillaryClinton
52,10/2,2016,7.83E+17,/HillaryClinton/status/782639898549510144,FALSE,"Try our new tool! See how much you'd pay in federal income taxes if you paid the same as ""billionaire"" Donald Trump:http://hrc.io/2d6wSlSåÊ",HillaryClinton
53,10/2,2016,7.83E+17,/HillaryClinton/status/782592842921287681,FALSE,.@TimKaine's favorite records‰ÛÓand 13 other things you should know about America's next vice president:http://hrc.io/2dkeRDOåÊ,HillaryClinton
54,10/1,2016,7.82E+17,/HillaryClinton/status/782427018176716804,FALSE,"Trump ""apparently got to avoid paying taxes for nearly two decades‰ÛÓwhile tens of millions of working families paid theirs.""pic.twitter.com/g62jB9fKr5",HillaryClinton
55,10/1,2016,7.82E+17,/HillaryClinton/status/782385740353183745,FALSE,"‰ÛÏShe‰Ûªs just out there every day doing God‰Ûªs work in her own way. You know? Making her parents proud.‰Ûù ‰ÛÓBetsy, Hillary's lifelong friendpic.twitter.com/fhVANgfRdj",HillaryClinton
56,10/1,2016,7.82E+17,/HillaryClinton/status/782340638297567232,FALSE,Don't boo. Vote! http://IWillVote.comåÊpic.twitter.com/9un3FUVxoG,HillaryClinton
57,10/1,2016,7.82E+17,/HillaryClinton/status/782271712008298498,FALSE,"""It was overwhelming, in every sense of that word."" ‰ÛÓBetsy, Hillary's oldest friend, on casting the Illinois delegation's votes at the DNCpic.twitter.com/DjQKbFvnLB",HillaryClinton
58,10/1,2016,7.82E+17,/HillaryClinton/status/782261041589784577,FALSE,Great step forward by the Obama administration. It‰Ûªs past time for Congress to guarantee paid sick leave for everyone. -Hhttps://twitter.com/POTUS/status/782218662228942848åÊ‰Û_,HillaryClinton
59,10/1,2016,7.82E+17,/HillaryClinton/status/782218585653534720,FALSE,Nobody here was ‰ÛÏhaving fun‰Ûù except for Trump.pic.twitter.com/uklRuFJaus,HillaryClinton
60,10/1,2016,7.82E+17,/HillaryClinton/status/782120595005800448,FALSE,"For those few people knocking public service, hope you'll reconsider answering the call to help others. Because we're stronger together.",HillaryClinton
61,10/1,2016,7.82E+17,/HillaryClinton/status/782119959820439552,FALSE,"Remember, don't believe the haters who describe America as hopeless and broken. We should lift each other up, not tear each other down.",HillaryClinton
62,10/1,2016,7.82E+17,/HillaryClinton/status/782117968117428224,FALSE,It's 3:20am. As good a time as any to tweet about national service.http://hrc.io/2d35BB5åÊ,HillaryClinton
63,9/30,2016,7.82E+17,/HillaryClinton/status/782054442845679616,FALSE,"Trump stood on a debate stage and lied to millions of Americans.Chip in to make sure he never becomes president: http://hrc.io/2df1kxeåÊpic.twitter.com/nJpoIIVDKZ",HillaryClinton
64,9/30,2016,7.82E+17,/HillaryClinton/status/781998738290212864,FALSE,"When Ruline was born, women couldn't vote. Yesterday, at 103, she voted for Hillary. Make sure you're registered: http://IWillVote.comåÊpic.twitter.com/Sjn4wPcytB",HillaryClinton
65,9/30,2016,7.82E+17,/HillaryClinton/status/781967242317684737,FALSE,Make sure @realDonaldTrump's bullying never reaches the White House. Chip in now: http://hrc.io/2drc4ZKåÊpic.twitter.com/cjNoBiagTA,HillaryClinton
66,9/30,2016,7.82E+17,/HillaryClinton/status/781950603366952960,FALSE,A man who can be provoked by a tweet should not be anywhere near the nuclear codes.,HillaryClinton
67,9/30,2016,7.82E+17,/HillaryClinton/status/781949300754571264,FALSE,"""My view is we are already great, and if we work together, we will become even greater in the years ahead.‰Ûù ‰ÛÓHillary in Florida",HillaryClinton
68,9/30,2016,7.82E+17,/HillaryClinton/status/781917990463868929,FALSE,"Trump admits he ""can't say"" he treats women with respect.https://amp.twimg.com/v/08853b75-592e-4220-8802-ab8fb2332f87åÊ‰Û_",HillaryClinton
69,9/30,2016,7.82E+17,/HillaryClinton/status/781874238915481600,FALSE,"While Donald continues day 5 of his Machado meltdown, we'll be in Florida talking about national service. You'll want to watch.",HillaryClinton
70,9/30,2016,7.82E+17,/HillaryClinton/status/781873616971526144,FALSE,"Trump on equal pay: ""Do as good a job"" as men.Abortion? Should be ""punished.""Pregnancy? An ""inconvenience.""Wives working? ""Dangerous.""",HillaryClinton
71,9/30,2016,7.82E+17,/HillaryClinton/status/781872597969534976,FALSE,Trump obsessively bullies Rosie O'Donnell‰ÛÓan accomplished actor. He insulted Kim Kardashian for her weight‰ÛÓwhen she was pregnant. Pathetic.,HillaryClinton
72,9/30,2016,7.82E+17,/HillaryClinton/status/781870635324694528,FALSE,"When something gets under Donald's thin skin, he lashes out and can't let go. This is dangerous for a president.",HillaryClinton
73,9/30,2016,7.82E+17,/HillaryClinton/status/781870087032700928,FALSE,"Alicia deserves praise for courageously standing up to Trump's attacks. And he has the gall to blame her‰ÛÓand say he ""helped""?",HillaryClinton
74,9/30,2016,7.82E+17,/HillaryClinton/status/781869512983515136,FALSE,What kind of man stays up all night to smear a woman with lies and conspiracy theories?,HillaryClinton
75,9/30,2016,7.82E+17,/HillaryClinton/status/781869125903773696,FALSE,"This is...unhinged, even for Trump. A few notes.https://twitter.com/realDonaldTrump/status/781788223055994880åÊ‰Û_",HillaryClinton
76,9/29,2016,7.82E+17,/HillaryClinton/status/781628694997590017,FALSE,"""Men and women.Young and old.Gay and straight.Native-born and immigrant.That's who the hell we are."" http://IWillVote.comåÊpic.twitter.com/2ZmqT73REI",HillaryClinton
77,9/29,2016,7.82E+17,/HillaryClinton/status/781608611063721984,FALSE,"‰ÛÏThis is not me just going through the motions here.I really, really, really want to elect Hillary.‰Ûù ‰ÛÓ@POTUS: http://IWillVote.comåÊpic.twitter.com/0mHZTTBtbZ",HillaryClinton
78,9/29,2016,7.82E+17,/HillaryClinton/status/781600659200147456,FALSE,"""I will not raise taxes on anyone making less than $250,000.‰Ûù ‰ÛÓHillaryhttp://hrc.io/2dold5yåÊ",HillaryClinton
79,9/29,2016,7.82E+17,/HillaryClinton/status/781588721116340224,FALSE,"Born before women could vote, Ruline just cast her ballot for Hillary in Iowa today. Join her: http://IWillVote.comåÊpic.twitter.com/LQ1qozY3NH",HillaryClinton
80,9/29,2016,7.82E+17,/HillaryClinton/status/781573440432136192,FALSE,"Barack&Michelle&Joe&Bernie&Elizabeth&You?http://IWillVote.comåÊpic.twitter.com/myxRlsyFOb",HillaryClinton
81,9/29,2016,7.82E+17,/HillaryClinton/status/781566110265212928,FALSE,"Trump appears to have broken the law and acted against our nation's interest, all so he could line his own pockets. http://hrc.io/2dnPh1jåÊpic.twitter.com/xe2Y6bYDz3",HillaryClinton
82,9/29,2016,7.82E+17,/HillaryClinton/status/781550664631586816,FALSE,The images from the train derailment in NJ are horrifying. My prayers are with those who lost loved ones and the dozens who were injured. -H,HillaryClinton
83,9/29,2016,7.81E+17,/HillaryClinton/status/781465372662779904,FALSE,"Donald Trump may lie, but the tape doesn't.pic.twitter.com/NWciAXZrKW",HillaryClinton
84,9/28,2016,7.81E+17,/HillaryClinton/status/781315082982531072,FALSE,"""Hillary will be a president our kids can look up to."" ‰ÛÓ@FLOTUSpic.twitter.com/30iEIdtjsk",HillaryClinton
85,9/28,2016,7.81E+17,/HillaryClinton/status/781298225177178113,FALSE,"At Monday's debate, Trump denied saying a lot of the things he's said. Let's set the record straight.pic.twitter.com/J3Ym6Qfs04",HillaryClinton
86,9/28,2016,7.81E+17,/HillaryClinton/status/781284569614000128,FALSE,"With a mother in the Oval Office, we may finally catch up to the rest of the world on paid leave.http://hrc.io/2dAQKyQåÊ",HillaryClinton
87,9/28,2016,7.81E+17,/HillaryClinton/status/781265257398411266,FALSE,"""If a candidate regularly and flippantly makes cruel and insulting comments about women...that's who that candidate really is."" ‰ÛÓ@FLOTUSpic.twitter.com/iMQ7JblAsm",HillaryClinton
88,9/28,2016,7.81E+17,/HillaryClinton/status/781240540952162304,FALSE,"""The president commands our nuclear arsenal. Trump can‰Ûªt command his own rhetoric."" ‰ÛÓ@azcentralhttp://hrc.io/2d95w1uåÊ",HillaryClinton
89,9/28,2016,7.81E+17,/HillaryClinton/status/781216321484849152,FALSE,We should make public colleges tuition-free for working families and debt-free for everyone.,HillaryClinton
90,9/28,2016,7.81E+17,/HillaryClinton/status/781214254351446016,FALSE,"""Thank you, @BernieSanders. Thank you for your leadership and your support in this campaign.‰Ûù ‰ÛÓHillary",HillaryClinton
91,9/28,2016,7.81E+17,/HillaryClinton/status/781176706107334656,FALSE,"""Whew, OK!‰Ûùhttp://hrc.io/2dkCPiJåÊ",HillaryClinton
92,9/28,2016,7.81E+17,/HillaryClinton/status/781158993888698368,FALSE,A man who bullies and shames a woman for her weight should never become president.pic.twitter.com/ueLuxRS6Ta,HillaryClinton
93,9/28,2016,7.81E+17,/HillaryClinton/status/781147219177140224,FALSE,"For forty years, every presidential candidate has released their tax returns‰ÛÓexcept for Trump. What's he hiding?http://www.snappytv.com/tc/2891457åÊ",HillaryClinton
94,9/28,2016,7.81E+17,/HillaryClinton/status/781139339849891840,FALSE,"In its 120-year history, @azcentral has never endorsed a Democrat.Here's why the paper just endorsed Hillary: http://hrc.io/2d95w1uåÊ",HillaryClinton
95,9/28,2016,7.81E+17,/HillaryClinton/status/781127915295674369,FALSE,"""Hillary and I have lost a true and treasured friend."" ‰ÛÓ@BillClinton and Hillary on the passing of Shimon Perespic.twitter.com/nyCE88Kvxb",HillaryClinton
96,9/28,2016,7.81E+17,/HillaryClinton/status/781098695647387649,FALSE,This election is a choice between an economy that benefits everyone or an economy that benefits...Donald Trump.pic.twitter.com/PEHnJDdiLq,HillaryClinton
97,9/27,2016,7.81E+17,/HillaryClinton/status/780959266052173830,FALSE,"Thank you, @_VicenteFdez. You're right‰ÛÓ""su voz es su voto."" So grateful to have your support. #JuntosSePuedehttps://twitter.com/_vicentefdez/status/778672681096912896åÊ‰Û_",HillaryClinton
98,9/27,2016,7.81E+17,/HillaryClinton/status/780938357232791552,FALSE,"20 years after Donald bullied a beauty pageant winner for her weight, the real ""problem"" is...still Donald.pic.twitter.com/ZmqYWuN9px",HillaryClinton
99,9/27,2016,7.81E+17,/HillaryClinton/status/780859420846727168,FALSE,Donald Trump lied to the American people at least 58 times during the first presidential debate. (We counted.)http://hrc.io/2dhVg7qåÊ,HillaryClinton
100,9/27,2016,7.81E+17,/HillaryClinton/status/780830729760485378,FALSE,One candidate made it clear he wasn‰Ûªt prepared for last night‰Ûªs debate. The other made it clear she‰Ûªs prepared to be president.pic.twitter.com/Dg8EomL1CQ,HillaryClinton
101,9/27,2016,7.81E+17,/HillaryClinton/status/780816109700124672,FALSE,"‰ÛÏDonald just criticized me for preparing for this debate. And you know what else I prepared for?I prepared to be president."" ‰ÛÓHillarypic.twitter.com/UghldHEsO4",HillaryClinton
102,9/27,2016,7.81E+17,/HillaryClinton/status/780797677009244160,FALSE,"When you have a really, really good night. #SheWonpic.twitter.com/FVeGqhYxRZ",HillaryClinton
103,9/27,2016,7.81E+17,/HillaryClinton/status/780792352214573057,FALSE,"""I'm glad Trump found out that Crimea was part of Ukraine. By the way, I heard he was on the verge of acknowledging gravity."" ‰ÛÓ@JoeBiden",HillaryClinton
104,9/27,2016,7.81E+17,/HillaryClinton/status/780782299524792320,FALSE,"""Anyone who complains about microphone problems is not having a good night."" ‰ÛÓHillary #SheWon",HillaryClinton
105,9/27,2016,7.81E+17,/HillaryClinton/status/780768433910710272,FALSE,"Trump on Alicia, 1996: ""Miss Piggy.""This morning: ""She gained a massive amount of weight...it was a real problem.""pic.twitter.com/0wrISjJe6z",HillaryClinton
106,9/27,2016,7.81E+17,/HillaryClinton/status/780738162880634880,FALSE,Only one person on last night's stage is prepared to be Commander-in-Chief. Make sure she gets the chance: http://IWillVote.comåÊ #SheWonpic.twitter.com/HcGgR3wkrD,HillaryClinton
107,9/26,2016,7.81E+17,/HillaryClinton/status/780619128210087937,FALSE,43 days left. Let‰Ûªs go win this thing: http://hrc.io/2cRpjzJåÊ #DebateNightpic.twitter.com/MzR30MEI0J,HillaryClinton
108,9/26,2016,7.81E+17,/HillaryClinton/status/780611407221960704,FALSE,"Donald Trump called her ""Miss Piggy"" and ""Miss Housekeeping.""Her name is Alicia Machado. #DebateNightpic.twitter.com/0wrISjJe6z",HillaryClinton
109,9/26,2016,7.81E+17,/HillaryClinton/status/780602342890737664,FALSE,The presidency isn't a reality show‰ÛÓit's as real as it gets. Make sure you're registered to vote: http://IWillVote.comåÊ #DebateNightpic.twitter.com/87TwYLuDM2,HillaryClinton
110,9/26,2016,7.81E+17,/HillaryClinton/status/780599274384027648,FALSE,RT this if you're proud to be standing with Hillary tonight. #debatenightpic.twitter.com/91tBmKxVMs,HillaryClinton
111,9/26,2016,7.81E+17,/HillaryClinton/status/780598650628169729,FALSE,Hillary just proved she's the only candidate who's ready to be president. Chip in now and let's go win this thing:http://hrc.io/2cRhEBiåÊ,HillaryClinton
112,9/26,2016,7.81E+17,/HillaryClinton/status/780597846814982144,FALSE,"When Donald Trump says he has a ""winning temperament."" #debatenightpic.twitter.com/ElQ7aG2vxu",HillaryClinton
113,9/26,2016,7.81E+17,/HillaryClinton/status/780597333650239488,FALSE,The woman Trump called ‰ÛÏMiss Piggy‰Ûù has a name: Alicia. #debatenightpic.twitter.com/XlthzE8X8j,HillaryClinton
114,9/26,2016,7.81E+17,/HillaryClinton/status/780596663345905664,FALSE,"""When Donald Trump spends 11 hours testifying in front of a congressional committee, he can talk to me about stamina."" ‰ÛÓHillary #debatenight",HillaryClinton
115,9/26,2016,7.81E+17,/HillaryClinton/status/780595314210267137,FALSE,"Donald Trump's ""cavalier attitude about nuclear weapons is so deeply troubling.‰Ûù #DebateNighthttp://www.snappytv.com/tc/2887608åÊ",HillaryClinton
116,9/26,2016,7.81E+17,/HillaryClinton/status/780594655318638592,FALSE,.@realDonaldTrump: Barack Obama is your president too. #debatenight,HillaryClinton
117,9/26,2016,7.81E+17,/HillaryClinton/status/780594447427960833,FALSE,A man who can be provoked by a tweet should not have his hands anywhere near the nuclear codes. #DebateNight,HillaryClinton
118,9/26,2016,7.81E+17,/HillaryClinton/status/780594312182657024,FALSE,This should go without saying: Taking nuclear war lightly is disqualifying for anyone seeking to be President of the United States.pic.twitter.com/MzQNVsr8HN,HillaryClinton
119,9/26,2016,7.81E+17,/HillaryClinton/status/780592331368128512,FALSE,"""I hope the fact-checkers are turning up the volume. Donald Trump supported the invasion of Iraq.‰Ûùhttps://twitter.com/PolitiFact/status/775412456839446528åÊ‰Û_",HillaryClinton
120,9/26,2016,7.81E+17,/HillaryClinton/status/780589899518967808,FALSE,"When Donald Trump goes low, we go high. #DebateNighthttp://www.snappytv.com/tc/2887363åÊ",HillaryClinton
121,9/26,2016,7.81E+17,/HillaryClinton/status/780589488271687681,FALSE,"When a man is sued for discriminating against black tenants & pushes birtherism, he's giving you an idea of what kind of president he'd be.",HillaryClinton
122,9/26,2016,7.81E+17,/HillaryClinton/status/780588840201388032,FALSE,"Donald Trump's answer for his five years of pushing the racist birther conspiracy theory?""I say nothing."" #debatenight",HillaryClinton
123,9/26,2016,7.81E+17,/HillaryClinton/status/780588262402424832,FALSE,"""Trump just criticized me for preparing for this debate. You know what else I prepared for? Being president."" #DebateNight",HillaryClinton
124,9/26,2016,7.81E+17,/HillaryClinton/status/780588035805175808,FALSE,President Obama was born in the United States. He‰Ûªs American. Trump only has one reason for refusing to admit it. #debatenight,HillaryClinton
125,9/26,2016,7.81E+17,/HillaryClinton/status/780586814126034945,FALSE,Donald Trump is more concerned with pandering to the gun lobby than keeping families safe. #DebateNightpic.twitter.com/LspcUJNUc5,HillaryClinton
126,9/26,2016,7.81E+17,/HillaryClinton/status/780586553836003333,FALSE,"The fact that Trump's answer to a question about racial injustice is just ""we need law and order"" pretty much says it all. #debatenight",HillaryClinton
127,9/26,2016,7.81E+17,/HillaryClinton/status/780585423764647936,FALSE,We are not going to bring New York‰Ûªs unconstitutional stop-and-frisk program nationwide. #debatenight,HillaryClinton
128,9/26,2016,7.81E+17,/HillaryClinton/status/780582541019475968,FALSE,"Paying zero in taxes doesn‰Ûªt make you ""smart.""It makes you a tax evader.http://www.snappytv.com/tc/2887031åÊ",HillaryClinton
129,9/26,2016,7.81E+17,/HillaryClinton/status/780582086231126016,FALSE,No wonder Donald Trump is hiding his tax returns. #debatenightpic.twitter.com/gcvsadMwHJ,HillaryClinton
130,9/26,2016,7.81E+17,/HillaryClinton/status/780577643456565248,FALSE,"""I never said that."" ‰ÛÓDonald Trump, who said that. #debatenighthttps://twitter.com/realDonaldTrump/status/265895292191248385åÊ‰Û_",HillaryClinton
131,9/26,2016,7.81E+17,/HillaryClinton/status/780577456080166912,FALSE,"""That's called business."" ‰ÛÓDonald Trump on the housing crash.For millions of Americans it was called ""losing their home."" #DebateNight",HillaryClinton
132,9/26,2016,7.81E+17,/HillaryClinton/status/780570465681235968,FALSE,Let's do this. #DebateNightpic.twitter.com/NkPEGHzucT,HillaryClinton
133,9/26,2016,7.81E+17,/HillaryClinton/status/780557354748129280,FALSE,"No matter what Donald says at tonight's debate, we already know the real Trump.Follow @TheBriefing2016 for the facts. #DebateNightpic.twitter.com/gKeJeLP2BL",HillaryClinton
134,9/26,2016,7.81E+17,/HillaryClinton/status/780540877047341057,FALSE,"‰ÛÏYou didn‰Ûªt blame Little John or Meat Loaf. You fired Gary Busey.These are the kinds of decisions that would keep me up at night.""pic.twitter.com/njW7YAxf5I",HillaryClinton
135,9/26,2016,7.81E+17,/HillaryClinton/status/780504737980485632,FALSE,Watch this before you watch tonight's debate. #DebateNightpic.twitter.com/vnC4bMrS0Q,HillaryClinton
136,9/26,2016,7.80E+17,/HillaryClinton/status/780495540521955329,FALSE,"Trump told 31 outright lies just last week.Keep him honest at tonight's debate: Follow @TheBriefing2016 to get the facts. #DebateNightpic.twitter.com/ZHXiZPlcRX",HillaryClinton
137,9/26,2016,7.80E+17,/HillaryClinton/status/780468127322738688,FALSE,"These headlines on Trump's lies are from just one week of his campaign.Imagine four years of his presidency.pic.twitter.com/FE1hZ7MmR6",HillaryClinton
138,9/26,2016,7.80E+17,/HillaryClinton/status/780439472009801728,FALSE,A reminder heading into tonight's debate. #DebateNightpic.twitter.com/TwsbBNPOZP,HillaryClinton
139,9/26,2016,7.80E+17,/HillaryClinton/status/780414643516780544,FALSE,Our daughters deserve better.pic.twitter.com/LJPlFegSTs,HillaryClinton
140,9/26,2016,7.80E+17,/HillaryClinton/status/780394697068048384,FALSE,Not a single living president has endorsed Donald Trump.http://hrc.io/2dtsbE1åÊ,HillaryClinton
141,9/26,2016,7.80E+17,/HillaryClinton/status/780386445844422656,FALSE,Trump can't win tonight's debate by lying to the American people.pic.twitter.com/uRkyip3Rfe,HillaryClinton
142,9/26,2016,7.80E+17,/HillaryClinton/status/780377725328625664,FALSE,RT this if you've got Hillary's back tonight. #Debates2016pic.twitter.com/r66XZWiNJL,HillaryClinton
143,9/25,2016,7.80E+17,/HillaryClinton/status/780207878229598208,FALSE,"Today, the sacrifices of Gold Star families weigh heavier on my mind. Thank you. I will fight to get you the care & benefits you deserve. -H",HillaryClinton
144,9/25,2016,7.80E+17,/HillaryClinton/status/780169819379343364,FALSE,"59 years ago, 9 brave students integrated Central High School, changing the course of history. Let's recommit to finishing their work. -Hpic.twitter.com/HrkLdT0qKX",HillaryClinton
145,9/25,2016,7.80E+17,/HillaryClinton/status/780152733240135681,FALSE,Imagine Donald Trump sitting in the Situation Room making life or death decisions on behalf of the United States.pic.twitter.com/YFraVXr5Zf,HillaryClinton
146,9/25,2016,7.80E+17,/HillaryClinton/status/780122716338651136,FALSE,Our veterans and their families deserve a president who doesn't disrespect and disparage their sacrifices.pic.twitter.com/sMGa9bxZGX,HillaryClinton
147,9/25,2016,7.80E+17,/HillaryClinton/status/780081425714335747,FALSE,Gold Star families have made sacrifices most of us can't even fathom. They deserve our respect and our thanks.pic.twitter.com/c9gDHudBjt,HillaryClinton
148,9/25,2016,7.80E+17,/HillaryClinton/status/780064257631289344,FALSE,Not one living president has said they believe Donald Trump has what it takes to be Commander-in-Chief. http://hrc.io/2d1agpYåÊ,HillaryClinton
149,9/25,2016,7.80E+17,/HillaryClinton/status/780030623247392768,FALSE,"""Our endorsement is rooted in respect for her intellect, experience, toughness and courage."" ‰ÛÓ@NYTimes on Hillary http://nyti.ms/2cVyJ2oåÊpic.twitter.com/8gOQY8GpKV",HillaryClinton
150,9/24,2016,7.80E+17,/HillaryClinton/status/779830115643617280,FALSE,"The new @NMAAHC is an overdue tribute to African American history. Let's build a more open, inclusive future by reflecting on our past. -H",HillaryClinton
151,9/24,2016,7.80E+17,/HillaryClinton/status/779801578723217408,FALSE,"""I thought, this woman‰ÛÓI want to ride with her."" ‰ÛÓRoxie, a Republican and small business owner, on meeting Hillarypic.twitter.com/s5zyaOBLXB",HillaryClinton
152,9/24,2016,7.80E+17,/HillaryClinton/status/779734296160530432,FALSE,"RT if you believe that #LoveTrumpsHateThen make sure you're registered to vote: http://IWillVote.comåÊpic.twitter.com/TlXODnaV53",HillaryClinton
153,9/23,2016,7.79E+17,/HillaryClinton/status/779473882910720000,FALSE,"If the young women of this country have Donald Trump as their president, what will they think of themselves?pic.twitter.com/1IrjWddzzy",HillaryClinton
154,9/23,2016,7.79E+17,/HillaryClinton/status/779464482984697856,FALSE,"Republicans are once again turning their backs on the people of Flint who have waited far too long for help. It's wrong, unfair, and unjust.https://twitter.com/RepDanKildee/status/779293316139651072åÊ‰Û_",HillaryClinton
155,9/23,2016,7.79E+17,/HillaryClinton/status/779390581369864192,FALSE,Charlotte should release police video of the Keith Lamont Scott shooting without delay. We must ensure justice & work to bridge divides. -H,HillaryClinton
156,9/23,2016,7.79E+17,/HillaryClinton/status/779320180891615232,FALSE,"When Donald Trump speaks about women, our daughters can hear him.pic.twitter.com/0r1N6R8rV6",HillaryClinton
157,9/23,2016,7.79E+17,/HillaryClinton/status/779288660067823616,FALSE,Is this the president we want for our daughters?pic.twitter.com/GP4rfhPDGm,HillaryClinton
158,9/22,2016,7.79E+17,/HillaryClinton/status/779153070118752256,FALSE,"""He's 70 years old, and he's still a bully."" ‰ÛÓKaren on @realDonaldTrumppic.twitter.com/XBCJ4mTj24",HillaryClinton
